dataset,markers,circles,bar,stack,borolevel,linewidth,hvr,ylabs,dash,tickformat,highlight,tabname,outcome,subcat,sub,charttitle,yaxistitle,xaxistitle,source,link
gg_dat,1,-,0,0,0,5,Total sales in %{x}:<br /> £%{y:.0f},NA,0,NA,0,Growth,"Cleaner, Greener London",Good growth,Growth in LECGS sector in London,Growth in the low carbon sector in London,Total Sales (£M),Year,kMatrix/GLA,https://www.london.gov.uk/sites/default/files/london_low_carbon_market_snapshot_-_2019.pdf
ggemp,1,NA,0,0,0,5,"Total employees: <b>%{y:,}</b>",NA,0,NA,0,Employment,"Cleaner, Greener London",Good growth,Employment in LECGS sector in London,Employment in low carbon sector in London,Total Employees,Year,kMatrix/GLA,0
aqno2,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Air Quality: NO2,"Cleaner, Greener London",Air quality,NO2 emmissions,Nitrogen Dioxide (ug/m3) levels,NO<sup>2</sup> emissons,Month,Kings College,https://data.london.gov.uk/dataset/london-average-air-quality-levels
aqpm,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,0,Air Quality: PM,"Cleaner, Greener London",Air quality,PM emmissions (2.5 & 10),PM10/PM2.5 Particulate (ug/m3),PM emissons,Month,Kings College,Dedicated Datastore page
daqi,0,NA,0,0,0,5,%{y},NA,0,NA,0,Air Quality: DAQI,"Cleaner, Greener London",Air quality,Defra daily air quality index,Daily Air Quality Index,Index,Day,Defra,https://uk-air.defra.gov.uk/
emms,0,NA,0,0,0,5,%{y:.1f},NA,0,NA,0,Greenhouse gas emissions,"Cleaner, Greener London",Zero-carbon circular economy,Greenhouse gas emissions (Mt CO2e),GHG Emissions (MtCO2e) in London,MtCO2e,Year,LEGGI (2017),https://data.london.gov.uk/dataset/leggi
energy,0,NA,0,0,0,5,%{y},NA,0,NA,0,Energy Consumption,"Cleaner, Greener London",Zero-carbon circular economy,Energy consumption,Total energy consumption (GWh) in London,GWh,Year,LEGGI (2017),https://data.london.gov.uk/dataset/leggi
bio,0,NA,0,0,0,5,"%{y:,}",NA,0,NA,0,Renewable Energy,"Cleaner, Greener London",Zero-carbon circular economy,Renewable energy: Energy from bioenergy and wastes  consumed in London,Renewable electricity generation (MWh) in London,MWh,Year,BEIS,https://www.gov.uk/government/statistics/regional-renewable-statistics
wst,0,NA,0,0,0,5,Total household waste:<br /><b>%{y}</b> of 2011/12 value<extra></extra>,NA,0,%,1,Waste,"Cleaner, Greener London",Zero-carbon circular economy,Total household waste,Total household waste - change since 2011/12,% of 2011/12 value,Financial Year,Defra,https://data.london.gov.uk/dataset/household-waste-recycling-rates-borough
rcyc,0,NA,0,0,0,5,%{y:.1f}%,NA,0,NA,1,Recycling,"Cleaner, Greener London",Zero-carbon circular economy,Proportion of collected household waste which is recycled or composted,Household waste recycling rates,% collected waste recycled/composted,Financial Year,Defra,https://www.gov.uk/government/statistical-data-sets/env18-local-authority-collected-waste-annual-results-tables
tfl_wlkcyc,0,NA,0,0,0,4,%{y},NA,0,%,0,TfL Cycling,"Cleaner, Greener London",Active Travel,TfL walking/cycling,Cycle flow change since 2019,% change to equiv week in 2019,Week,Transport for London,0
tfl_md,0,NA,1,1,0,5,%{y},NA,0,%,0,Mode of transport,"Cleaner, Greener London",Active Travel,TfL travel mode,Active mode of travel share,%,Week,Transport for London,0
wlkcyc,0,NA,0,0,0,5,<b>%{y:.1f}%</b>,NA,0,NA,1,Walking/Cycling,"Cleaner, Greener London",Active Travel,Walking/cycling,Walking and Cycling,%,Financial Year,Govt walking and cycling  statistics (2019),https://www.gov.uk/government/collections/walking-and-cycling-statistics
epc,0,NA,0,0,0,5,%{y:.1f}%,NA,0,%,0,Energy efficiency,"Cleaner, Greener London",Zero-carbon circular economy,Domestic Energy Efficiency Ratings,Proportion of lodgements with a domestic energey certificate rating of A-C,% of lodgements,Quarter,MHCLG,https://data.london.gov.uk/dataset/domestic-energy-efficiency-ratings-borough
fpov,0,NA,0,0,0,5,%{y},NA,0,NA,1,Fuel poverty,"Cleaner, Greener London",Zero-carbon circular economy,Fuel poverty,Fuel Poverty,% households in fuel poverty,Year,GLA,https://data.london.gov.uk/dataset/housing-london
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
rdnss,0,NA,0,0,0,4,%{y},NA,0,%,0,School readiness,Young people,Education,School Readiness / EYFSP,Proportion achieving a good level of development by the end of reception,%,Year,DfE: EYFSP,https://www.gov.uk/government/collections/statistics-early-years-foundation-stage-profile#history
neets,0,NA,0,0,0,4,%{text}: %{y:.1f}%,NA,0,NA,1,NEET,Young people,Employment and Training,"Young people not in education, employment or training (NEET)","Young people not in education, employment or training (NEET)",%,Quarter,DfE NEET statistics,https://data.london.gov.uk/dataset/young-people-not-employment-education-or-training-borough
chpv,0,NA,0,0,0,4,%{y}%,NA,0,NA,1,Children in poverty,Young people,Poverty and Deprivation,Children in poverty,Children in relative poverty - after housing costs,%,year,DWP Households Below Average Income,https://data.london.gov.uk/dataset/hbai-poverty
excl,0,NA,0,0,0,4,%{y:.1f}%,NA,0,NA,1,School exclusions,Young people,Education,School exclusions,Pupil enrolments with one or more fixed period exclusion (rate),%,Year,DfE: Exclusions,https://www.gov.uk/government/collections/statistics-exclusions
att,0,NA,0,0,0,4,%{y},NA,1,NA,1,Attainment,Young people,Education,KS2 and GCSE attainment,Average Attainment 8 score per pupil,Average attainment 8 score,Year,DfE: GCSEs (key stage 4),https://data.london.gov.uk/dataset/gcse-results-by-borough
chtmout,0,NA,1,0,0,4,%{y},NA,0,%,0,Time spent outdoors,Young people,Poverty and Deprivation,Frequency child in household has spent outdoors in last 12 months,Frequency children spent free time outside in green/natural spaces in last year,% of respondents,Date,Natural England/People and Nature Survey,https://www.gov.uk/government/collections/people-and-nature-survey-for-england
chovrcrwd,1,NA,0,0,0,5,%{y},NA,0,%,1,Overcrowded housing,Young people,Poverty and Deprivation,Children in overcrowded households,Percentage of households with dependent children that were overcrowded,% of children,Date,English Housing Survey three year pooled data,https://data.london.gov.uk/dataset/housing-london
acprv,0,NA,1,0,0,5,%{y},NA,0,%,0,Access to outdoor space,Young people,Poverty and Deprivation,Children without access to a private outdoor space,Access to private outdoor spaces by household type,% of households,type of space,GLA comissioned research from YouGov 2019,0
chobsf,0,NA,0,0,0,4,%{x}: %{y:.1f}%,NA,0,NA,1,Child obesity,Young people,Health,Child obesity,Year 6: Prevalence of obesity (including severe obesity),%,Academic year,PHE NCMP,https://fingertips.phe.org.uk/profile/national-child-measurement-programme/data#page/9/gid/8000011/pat/15/par/E92000001/ati/6/are/E12000007/iid/90323/age/201/sex/4/cid/4/page-options/ovw-do-0
imms,0,NA,1,0,0,4,%{y}%,NA,0,NA,0,Immunisations,Young people,Health,immunisations,"Percentage of children vaccinated by age 5, MMR 1st and 2nd dose (2019-20)",%,Borough,COVER data collected by PHE,0
chphys,0,NA,0,0,0,4,%{y},NA,0,%,0,Physical activity,Young people,Health,Children's physical activity,Average time children spent doing physical activity on a typical day,% of London respondents,Week,Sport England: Survey into adult physical activity attitudes and behaviour,https://www.sportengland.org/know-your-audience/demographic-knowledge/coronavirus?section=research
las_ass,0,NA,0,0,0,5,%{y},NA,0,NA,0,Assault,Young people,Crime and safety,ambulance dispatches to assault victims under 25 years of age,London Ambulance Service dispatches to incidents involving a victim aged under 25,Number of Incidents,Month,SafeStats,https://safestats.london.gov.uk/safestats/home
cpps,1,NA,0,0,0,4,"%{y:,}",NA,0,NA,0,Negelect,Young people,Crime and safety,Children in Need - Neglect/Abuse Data,Children subject to Child Protection Plan (CPP) - initial category: neglect at 31 March,#  children subject to a  CPP,Financial Year,Department for Education,0
ythemp,0,NA,0,0,0,4,<b>Youth unemployment:</b><br />%{text}: %{y:.1f}%,NA,0,NA,0,Youth unemployment,Young people,Employment and Training,18-24 unemployment rate,Youth unemployment rate (aged 18-24),% of economically active aged 18-24,Quarter,ONS Labour Force Survey,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/datasets/regionalemploymentbyagex01
chhapp,1,NA,1,0,0,4,%{y},NA,0,NA,0,Wellbeing,Young people,Views of young people,Good childhood happiness index from the Children's Society household survey:  Good Childhood report (2019) latest data 2019. Next update September for 2020.,Average Scores (out of 10) across the Good Childhood Index well-being domains,Domain,Average Score,Children’s Society’s household survey,https://www.childrenssociety.org.uk/good-childhood
ylstsf,0,NA,0,0,0,4,%{y},NA,0,NA,0,Life satisfaction,Young people,Views of young people,"Satisfaction with life as a whole (trend), Understanding Society survey, children aged 10 to 15 from Children's Society Good Childhood Report (2019), latest data 2016/17. Next update September for 2017/18 data","Trends in children’s happiness: life as a whole, UK",Mean happiness score (0 to 10) with life as a whole,Wave,Children’s Society analysis of Understanding Society Survey,https://www.childrenssociety.org.uk/good-childhood
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
empsx_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Female employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by sex,Employment rate gap between men and women,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
empeth_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Ethnicity employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by ethnicity,Employment rate gap between ethnic groups in London,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
empdis_gap,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Disability employment gap,Narrow Inequalities,Employment Inequality,Employment rate gaps by disability,Employment rate gap for disability,Employment rate (%),Quarter,ONS Annual Population Survey,https://data.london.gov.uk/dataset/employment-gaps
att_eth,1,NA,0,0,0,4,%{y},NA,1,NA,0,Attainment: ethnicity,Narrow Inequalities,Educational Inequality,Attainment gaps,Average attainment 8 scores by ethnicity,Components,Area,DfE GCSE and equivalent results,https://data.london.gov.uk/dataset/gcse-results-by-borough
att_sx,0,NA,0,0,0,5,%{y},NA,1,NA,0,Attainment: sex,Narrow Inequalities,Educational Inequality,0,Average Attainment 8 Scores by sex,Components,Area,DfE GCSE and equivalent results,https://data.london.gov.uk/dataset/gcse-results-by-borough
att_fsm,0,NA,0,0,0,5,%{y},NA,1,NA,0,Attainment: FSM,Narrow Inequalities,Educational Inequality,Attainment gaps,Average Attainment 8 Scores by FSM status,Components,Area,DfE GCSE and equivalent results,https://data.london.gov.uk/dataset/gcse-results-by-borough
rdnss_eth,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,School readiness: ethnicity,Narrow Inequalities,Educational Inequality,School readiness,Achieving a good level of development by the end of reception by ethnicity,%,Year,DfE EYFSP results,https://data.london.gov.uk/dataset/early-years-foundation-stage-profile-assessment-results
rndss_fsm,0,NA,0,0,0,4,%{y}%,NA,0,NA,0,School readiness: FSM,Narrow Inequalities,Educational Inequality,School readiness,% pupils achieving good level of development by end of reception by FSM,%,Year,DfE EYFSP results,https://data.london.gov.uk/dataset/early-years-foundation-stage-profile-assessment-results
entry,0,NA,0,0,0,5,%{y}%,NA,0,NA,0,Entry to HE/training,Narrow Inequalities,Educational Inequality,Entry to higher education/training,Progression rate for state-funded mainstream schools & colleges by region in England,%,Cohort,DfE Destinations of KS5 students,https://www.gov.uk/government/collections/statistics-destinations
chobs_sx,1,NA,0,0,0,5,%{y:.0f}%,NA,0,NA,0,Child obesity: sex,Narrow Inequalities,Educational Inequality,Child obesity by sex (year 6),Prevalence of obesity among children in year 6 by sex,%,Year,National Child Measurement Programme,https://fingertips.phe.org.uk/profile/national-child-measurement-programme
chobs_eth,1,NA,0,0,0,5,%{y:.0f}%,NA,0,NA,0,Child obesity: ethnicity,Narrow Inequalities,Educational Inequality,Child obesity by ethnicity (year 6),Prevalence of obesity among children in year 6 by ethnicity,%,Year,National Child Measurement Programme,https://fingertips.phe.org.uk/profile/national-child-measurement-programme
chobs_dep,1,NA,0,0,0,5,%{y}%,NA,0,NA,0,Child obesity: deprivation,Narrow Inequalities,Educational Inequality,Child obesity by area deprivation (year 6),Prevalence of obesity among children in year 6 by area of deprivation,%,Year,National Child Measurement Programme,https://fingertips.phe.org.uk/profile/national-child-measurement-programme
amh_age,1,NA,0,0,0,5,%{y},NA,0,%,0,Adult mental health by age,Narrow Inequalities,Educational Inequality,Adult mental health by age,Proportion of adult Londoners with poor mental health by age (GHQ-12),%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
amh_sx,1,NA,0,0,0,5,%{y},NA,0,%,0,Adult mental health by sex,Narrow Inequalities,Educational Inequality,Adult mental health by sex,Proportion of adult Londoners with poor mental health by sex (GHQ-12),%,Month,Understanding Society COVID-19 Study,https://beta.ukdataservice.ac.uk/datacatalogue/studies/study?id=8644
hsaffeth,1,NA,0,0,0,5,%{y},NA,0,%,0,Affordability: ethnicity,Narrow Inequalities,Housing inequality,Housing affordability by ethnic group of household,Households with income below 60% median by ethnicity (After Housing Costs),%,Year,DWP Households Below Average Income,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
ovrten,1,NA,0,0,0,5,%{y},NA,0,%,0,Overcrowding: tenure,Narrow Inequalities,Housing inequality,Overcrowded housing by tenure,Proportion of households that are overcrowded (according to the bedroom standard),%,Year,English Housing Survey,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
ovreth,1,NA,0,0,0,5,%{y},NA,0,%,0,Overcrowding: ethnicity,Narrow Inequalities,Housing inequality,Overcrowded housing by ethnicity,Proportion of households that are overcrowded (according to the bedroom standard),%,Year,English Housing Survey,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
ovrhh,1,NA,0,0,0,5,%{y},NA,0,%,0,Overcrowding: household,Narrow Inequalities,Housing inequality,Overcrowded housing by household type,Proportion of households that are overcrowded (according to the bedroom standard),%,Year,English Housing Survey,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
hmleth,1,NA,0,0,0,5,%{y},NA,0,%,0,Homelessness: ethnicity,Narrow Inequalities,Housing inequality,Homelessness by ethnicity,Households assessed as owed a duty,%,Year,MHCLG Live Tables on homelessness,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
hmlfml,1,NA,0,0,0,5,%{y},NA,0,%,0,Homelessness: family type,Narrow Inequalities,Housing inequality,Homelessness by family type,Households assessed as owed a duty,%,Year,MHCLG Live Tables on homelessness,https://data.london.gov.uk/dataset/equalities-diversity-and-inclusion-measures
intage,1,NA,0,0,0,5,%{y},NA,0,%,0,Internet non-users by age,Narrow Inequalities,Digital Inequality,Internet non-users by age,Proportion of Londoners who have never used the internet,%,Year,ONS Labour Force Survey,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000026#!/access-data
inteth,1,NA,0,0,0,5,%{y},NA,0,%,0,Internet non-users by ethnicity,Narrow Inequalities,Digital Inequality,Internet non-users by ethnicity,Proportion of Londoners who have never used the internet,%,Year,ONS Labour Force Survey,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000026#!/access-data
intdis,1,NA,0,0,0,5,%{y},NA,0,%,0,Internet non-users by disability status,Narrow Inequalities,Digital Inequality,Internet non-users by disability status,Proportion of Londoners who have never used the internet,%,Year,ONS Labour Force Survey,https://beta.ukdataservice.ac.uk/datacatalogue/series/series?id=2000026#!/access-data
prvspc_eth,1,NA,1,0,0,5,%{y},NA,0,%,0,Access to private outdoor spaces by ethnicity,Narrow Inequalities,Environmental inequalities,Access to private outdoor spaces by ethnicity,Proportion of adults with no access to private outdoor spaces by ethnicity (Feb 2019),%,Ethnicity,YouGov / GLA,0
prvspc_age,1,NA,1,0,0,5,%{y},NA,0,%,0,Access to private outdoor spaces by age,Narrow Inequalities,Environmental inequalities,Access to private outdoor spaces by age,Proportion of adults with no access to private outdoor spaces by age group (Feb 2019),%,Age group,YouGov / GLA,0
